14.04482674,120.8430954,493.6
14.04563085,120.8435044,497
14.04704065,120.844737,530
14.04764528,120.8453538,551.9
14.04805045,120.8461784,556.9
14.04926283,120.8480322,533.5
14.05007212,120.8494748,562.3
14.05068295,120.851332,567.5
14.05089173,120.8529846,562.4
14.0504938,120.8536069,575.3
14.04989434,120.8540236,567.7
14.04889282,120.8542357,563
14.04789026,120.8542411,567.4
14.04628616,120.8542498,565.5
14.04528051,120.8536351,536.5
14.04487743,120.8532238,519.7
14.04367126,120.8526102,511
14.04246303,120.8515832,482.5
14.04145531,120.8505551,469.3
14.04085067,120.8499383,463.2
14.04004242,120.8487024,458.7
14.0392352,120.8476733,476.1
14.03842901,120.8468509,498.2
14.03721971,120.8456172,510.5
14.03641247,120.8445881,483.3
14.03520314,120.8433546,463.5
14.03439485,120.8421188,444.7
14.03338603,120.8408842,409.1
14.03196991,120.8384117,469.5
14.03136315,120.8373815,466.9
14.03015271,120.8359414,464.6
14.02934749,120.8353257,469
14.02854018,120.8342968,458.8
14.0277339,120.8334745,449.5
14.02672603,120.8324466,431.1
14.0257213,120.8320388,437.1
14.0249129,120.8308031,400.1
14.02330341,120.8297786,416.8
14.02209497,120.8287519,400.8
14.02068597,120.8277263,391.1
14.01907325,120.8260818,373.7
14.01706363,120.8252662,352.7
14.01666044,120.8248551,348.9
14.01444812,120.8236273,335.9
14.01324165,120.8230139,328.9
14.01203624,120.8226072,324.3
14.01083186,120.8224072,316.1
14.01002964,120.8224117,319.7
14.00902686,120.8224172,299.8
14.00822462,120.8224217,281.2
14.00722287,120.8226339,264.2
14.00622217,120.8230527,264.2
14.00642695,120.8238783,287.2
14.00683335,120.8249094,302.5
14.00683756,120.8257361,317.5
14.00724605,120.8271805,332.7
14.00785298,120.8282105,331
14.00865732,120.8286194,337.4
14.00945956,120.828615,346.5
14.01025864,120.8279905,344.7
14.01085716,120.8273672,337.5
14.01185362,120.8261217,292.5
14.01204891,120.8250872,311.1
14.01243945,120.8230184,323.5
14.01263047,120.8211573,334.2
14.01262517,120.820124,330.6
14.01261666,120.8184707,317.8
14.01281296,120.8176429,317.7
14.01300924,120.8168151,314.6
14.01359805,120.8143319,300.3
14.0135884,120.8124719,248.4
14.01357873,120.810612,218.8
14.01357442,120.8097853,226.7
14.01396688,120.8081298,227.8
14.01436041,120.806681,209
14.01455879,120.8062665,225
14.01555392,120.8048143,269
14.01595174,120.8041921,274
14.01674739,120.8029477,267.1
14.01734357,120.8019111,261.7
14.01794083,120.8010811,246.9
14.01853699,120.8000444,240.8
14.0185359,120.7998377,243.3
14.01893041,120.7985955,255.7
14.01992652,120.79735,247.8
14.02052155,120.7961066,269.6
14.02111876,120.7952766,293.2
14.02171267,120.7938266,260.3
14.0219099,120.7932055,253
14.02270321,120.7915477,261.1
14.02309875,120.7905121,302.4
14.02389424,120.7892676,293.2
14.02429198,120.7886453,260.5
14.02488803,120.7876086,227.7
14.02528354,120.786573,219.7
14.02547852,120.7855385,215.2
14.02607566,120.7847085,218.2
14.02666945,120.7832584,212.1
14.02746488,120.7820138,203.5
14.02845858,120.7803548,201.5
14.02885516,120.7795258,201.7
14.02925173,120.7786968,196.1
14.02984659,120.7774533,181.2
14.03044256,120.7764165,179.9
14.03103853,120.7753797,175
14.03203777,120.774754,173.9
14.03323529,120.7737138,180.5
14.03423452,120.7730881,180.4
14.03543202,120.7720479,176.6
14.03623073,120.7714233,174.1
14.03762873,120.7703819,183.6
14.03802751,120.7699662,189.6
14.03922611,120.7691326,189.9
14.03962601,120.7689236,189.4
14.04122338,120.7676744,173.4
14.04282186,120.7666317,153.6
14.04342002,120.7660082,150.6
14.04442033,120.7655891,153.5
14.04581941,120.7647543,161.5
14.04721849,120.7639195,143.9
14.04761951,120.7639172,144.6
14.04862094,120.7637048,148.6
14.05002226,120.7632834,149.6
14.05102256,120.7628642,151.3
14.05222224,120.7622372,162.9
14.0536213,120.7614023,156.6
14.0542217,120.7611921,151.3
14.05521974,120.7603595,141.8
14.05622004,120.7599403,146.9
14.05722033,120.7595211,156.7
14.05822175,120.7593086,163.3
14.05902266,120.7590973,168.4
14.05962418,120.7590938,169.9
14.06102662,120.758879,170.6
14.06162814,120.7588756,170.3
14.06343272,120.7588652,172.2
14.06443526,120.7588594,174.4
14.06504014,120.7594762,177.8
14.06484188,120.7598908,178.2
14.06424484,120.7607212,177.9
14.06324679,120.7615539,180.4
14.06224762,120.7621798,178.4
14.06005102,120.7638463,161.7
14.05885135,120.7644733,166
14.05685525,120.7661385,173.1
14.05605771,120.76697,183.7
14.05386335,120.7690497,188.5
14.0530658,120.7698811,195.5
14.05246876,120.7707113,206.8
14.05167009,120.771336,216.4
14.05027214,120.7723775,231.7
14.04887418,120.7734189,247.2
14.04827601,120.7740424,261.4
14.04707744,120.774876,286.3
14.04627876,120.7755006,315.3
14.04488078,120.776542,374.4
14.0438827,120.7773745,367.5
14.04348391,120.7777901,366.9
14.04268856,120.7790348,362.2
14.04209037,120.7796582,323.9
14.04049297,120.7809074,285.6
14.03989588,120.7817375,301.1
14.03869837,120.7827777,333.5
14.03789965,120.7834022,348.5
14.03730144,120.7840256,369.2
14.03650271,120.7846502,361.8
14.03550347,120.7852758,314.6
14.03490636,120.7861059,273.6
14.03311499,120.7885961,335
14.03231844,120.789634,393
14.03112525,120.7915007,370.2
14.0305281,120.7923308,360
14.02913655,120.794612,379.7
14.02833995,120.7956498,432.7
14.02754772,120.7975143,458.2
14.02695162,120.798551,416.6
14.02615826,120.8002088,371.9
14.02516544,120.8020743,358.8
14.02457364,120.8039376,376.3
14.02397748,120.8049743,381.3
14.02278622,120.8072543,320.4
14.02239164,120.8084965,301.4
14.02219758,120.8097376,316
14.02180299,120.8109798,320.4
14.0214073,120.8120153,315.8
14.02041322,120.8136741,288.5
14.02021911,120.8149152,311.4
14.01922499,120.8165741,294.1
14.01862871,120.8176107,298.9
14.01823296,120.8186463,293
14.01763879,120.8200962,262.4
14.01684512,120.821754,325.5
14.01624985,120.8229973,358
14.01605458,120.8240317,349.1
14.01565772,120.8248606,348.5
14.01486292,120.8263117,349.4
14.01426654,120.8273484,306.2
14.01407229,120.8285895,334.6
14.01387699,120.8296239,364.9
14.01368062,120.8304517,363.9
14.01368585,120.8314851,369.5
14.01369002,120.8323117,376.8
14.01369524,120.8333451,379.3
14.01370044,120.8343785,375.7
14.01370564,120.8354118,383.9
14.01371083,120.8364452,384.8
14.01431352,120.8366486,391.5
14.01531315,120.836023,400.2
14.01611222,120.8353986,407.4
14.01731134,120.8345652,403.5
14.01810934,120.8337341,380.7
14.01870783,120.8331108,342.3
14.01990376,120.8316574,388
14.02190178,120.8301997,418
14.02309553,120.828333,397.3
14.0236908,120.8270897,356.9
14.02468396,120.8252241,299.7
14.02548184,120.824393,355.2
14.02667334,120.8221131,356.2
14.02706908,120.8210775,367.6
14.0278616,120.8192131,368
14.02845677,120.8179698,382.1
14.02904872,120.8161064,390.6
14.02964385,120.8148631,414.2
14.03023683,120.8132064,455
14.03063142,120.8119642,492
14.03102493,120.8105153,482.4
14.03162001,120.809272,486.7
14.03181189,120.8076176,474
14.03220319,120.8057553,463.8
14.03298572,120.8020309,523.5
14.03337695,120.8001686,526.6
14.03376925,120.798513,535.9
14.03416153,120.7968574,562.5
14.03494715,120.7937529,449.8
14.03534268,120.7927173,414
14.03633755,120.791265,346.3
14.03653365,120.7904372,330.7
14.0375285,120.7889848,365.1
14.03792621,120.7883625,378
14.03912154,120.7869091,410.5
14.03972086,120.7864923,403.3
14.04051958,120.7858678,416.8
14.04191871,120.7850332,396
14.04311622,120.783993,421.1
14.04391603,120.7835751,437.4
14.04451644,120.7833651,452.8
14.04551675,120.7829461,471.1
14.04751958,120.7825214,395.6
14.04912139,120.782099,391.8
14.05092369,120.7816755,435.7
14.05172348,120.7812576,442.1
14.05252327,120.7808396,454.4
14.05352356,120.7804206,450.2
14.05452385,120.7800015,405.4
14.05552524,120.7797892,372.5
14.0577252,120.7787432,350.9
14.05852498,120.7783253,322.8
14.06032615,120.7776949,292.1
14.06112482,120.7770703,275.4
14.0623245,120.7764433,259.5
14.06352417,120.7758164,242.1
14.06532423,120.7749793,241.4
14.06712319,120.7739354,225.7
14.06812237,120.7733096,217.6
14.06912154,120.7726837,210.5
14.06992133,120.7722657,214
14.07112101,120.7716386,220.9
14.07192081,120.7712206,221.6
14.07311939,120.7703868,219.3
14.07451626,120.7691384,204.3
14.07571485,120.7683046,138.3
14.07691345,120.7674707,181.9
14.07771215,120.7668459,202.8
14.07791376,120.7670515,207.9
14.07692009,120.7687111,175.3
14.07592753,120.7705774,160.1
14.07533155,120.7716145,216.2
14.07493497,120.7724437,225.5
14.0739413,120.7741032,227.6
14.07354582,120.7751391,231.6
14.07235496,120.7774199,242.6
14.07155958,120.7786647,251.3
14.07037091,120.7813588,277.2
14.07017481,120.7821868,290.5
14.06918332,120.7842595,337.3
14.06898502,120.7846741,349.3
14.06838902,120.785711,377.3
14.06779521,120.7871613,414.1
14.0666021,120.7890283,445
14.0656062,120.7902742,436.2
14.0644098,120.7915211,394.9
14.06301071,120.7923558,372.4
14.06161272,120.7933971,394.5
14.06101451,120.7940205,394.2
14.05941711,120.7952697,442.6
14.05781752,120.7961054,478.8
14.05661782,120.7967322,453.8
14.05581693,120.7969433,463.3
14.05421514,120.7973656,462.3
14.05241286,120.7977891,484.1
14.05141473,120.7986214,480.2
14.04921143,120.7990471,487.3
14.04801171,120.7996738,517.7
14.04721188,120.8000916,538.5
14.04621156,120.8005106,582.7
14.04541282,120.801135,628.2
14.04441249,120.801554,657.9
14.04361156,120.8017651,681.2
14.0422113,120.8023929,673
14.04141254,120.8030174,700.5
14.04081319,120.8034341,716.5
14.04041435,120.8038497,684.7
14.03981609,120.804473,644.5
14.03821961,120.8059286,641
14.03722464,120.8073809,647
14.03662743,120.8082109,608.9
14.03543516,120.8102842,557.1
14.03384182,120.8123598,499.7
14.03304835,120.8140176,471.8
14.03265161,120.8148465,462.9
14.03245537,120.8156743,450.2
14.03166506,120.817952,416.4
14.03127043,120.8191943,411.1
14.03067845,120.8210576,400.1
14.03028379,120.8222998,384.6
14.02988911,120.823542,362.9
14.02949548,120.8249909,380.1
14.02949971,120.8258176,384.9
14.02910394,120.8268532,337
14.0289108,120.828301,344.3
14.02891396,120.828921,381.5
14.02852027,120.8303699,396.8
14.02852447,120.8311966,390.2
14.028325,120.8314044,390.1
14.02813285,120.8330589,432.5
14.02733807,120.83451,455.5
14.02694536,120.8361657,440.8
14.02655159,120.8376146,441.6
14.02635833,120.8390625,442.8
14.02676354,120.839887,441.6
14.02756565,120.8398826,452.1
14.02876881,120.839876,455.5
14.02976625,120.8388371,463.7
14.03096522,120.8380038,465.7
14.03176523,120.837586,468.9
14.0331647,120.8367516,483.3
14.03376312,120.8361283,493.6
14.03455892,120.8348838,481.4
14.03595205,120.8328093,434.3
14.03694411,120.830737,459.6
14.03754038,120.8297003,431.3
14.03813558,120.8284569,380.7
14.03873183,120.8274203,422.1
14.03893023,120.8270058,431.3
14.03992219,120.8249335,454.1
14.04051629,120.8234835,456
14.04091199,120.8224479,421.4
14.04130769,120.8214123,424.5
14.04150393,120.8205845,437.4
14.0426963,120.8185112,484.6
14.04309196,120.8174756,518.6
14.04408485,120.81561,530.5
14.0448815,120.8145722,545.6
14.04587649,120.8131199,507.4
14.04647369,120.8122899,520.8
14.04666989,120.8114621,540.5
14.04706659,120.8106332,561.3
14.04886138,120.8087631,560.2
14.04945964,120.8081397,574.9
14.0508588,120.8073052,602.2
14.05165754,120.8066808,606.3
14.05245628,120.8060563,546.4
14.05425533,120.8050129,493.3
14.05505515,120.804595,515.1
14.05605437,120.8039694,515.4
14.05685418,120.8035516,498.4
14.05765399,120.8031338,506.3
14.05925469,120.8025048,542.4
14.059854,120.8020881,538.7
14.0614536,120.8012524,560
14.06285271,120.8004178,546.1
14.06445014,120.7991687,541
14.06564983,120.7985419,489.5
14.06664903,120.7979162,452.3
14.06744883,120.7974984,426.6
14.06884684,120.796457,360.4
14.06964555,120.7958325,316.4
14.07144128,120.7941687,347.7
14.07323919,120.7929184,320
14.07403789,120.7922938,336
14.07543482,120.7910457,325.7
14.07623462,120.7906277,310.5
14.07742995,120.789174,289.3
14.07802817,120.7885505,287.7
14.07902629,120.787718,243.5
14.07942291,120.7868888,224.2
14.08061716,120.7852283,225.7
14.08141369,120.7841902,226.8
14.08181141,120.7835678,230.4
14.08261013,120.782943,224.4
14.08380767,120.7819026,204
14.08420758,120.7816936,222.4
14.08441136,120.7823126,224.3
14.08522213,120.7839618,250.1
14.0852265,120.7847887,237.3
14.08523087,120.7856156,228.9
14.08523306,120.786029,232.4
14.08444196,120.7881008,260.5
14.08405187,120.7901702,261.9
14.08365522,120.7909993,256.9
14.08266253,120.7928654,260.2
14.08146607,120.7941124,302.3
14.08006802,120.7951538,294.7
14.0792693,120.7957785,312.1
14.07807067,120.796612,333.7
14.07727194,120.7972366,337.6
14.07507519,120.7989026,359.3
14.07407706,120.799735,371.3
14.07227913,120.8009853,402.3
14.07107942,120.8016121,422.3
14.07028178,120.8024433,440.6
14.06948306,120.8030679,469.6
14.06728631,120.8047337,480.1
14.06588719,120.8055683,475.9
14.06448914,120.8066095,515.7
14.06409032,120.8070251,525.6
14.06269227,120.8080663,480.3
14.06169412,120.8088986,446.1
14.06089431,120.8093165,448.5
14.06009665,120.8101476,476.5
14.0594984,120.810771,501.6
14.05810248,120.8122256,526.8
14.05730695,120.8134701,556.7
14.05670869,120.8140935,549.3
14.05571158,120.8151324,532.7
14.05511332,120.8157558,565.5
14.05431669,120.8167936,560.5
14.05371948,120.8176237,532.9
14.05312548,120.8190737,517.1
14.05232883,120.8201116,523.7
14.05173267,120.8211483,518.2
14.05133381,120.8215638,508
14.0505382,120.8228083,495.4
14.04954315,120.8242606,497.9
14.0483497,120.8261273,469.7
14.047553,120.8271651,466.7
14.04615794,120.8288263,454.4
14.04456341,120.8306952,499.6
14.04356615,120.8317341,529.4
14.04237363,120.8338075,528.6
14.04118211,120.8360876,490
14.04058477,120.8369177,477.5
14.04018793,120.8377466,460.8
14.03979003,120.8383689,448.7
14.03919476,120.8396123,447.8
14.03839895,120.8408568,444
14.03760313,120.8421013,461
14.03680729,120.8433458,470.8
14.03601453,120.8452104,478.6
14.03561659,120.8458327,496.5
14.03462121,120.847285,463.6
14.03402377,120.8481151,438.6
14.03422944,120.8491475,456
14.03503461,120.8497632,476.2
14.03603721,120.8497577,466.7
14.03663878,120.8497545,467.2
14.0382419,120.849539,459
14.03944397,120.8493258,457.6
14.04004346,120.8489091,457.1
14.04104087,120.8478702,475.5
14.04203723,120.8466245,503.5
14.0430315,120.8449655,527
14.0432289,120.8443443,520.6
14.04362577,120.8435153,506.3
14.04442156,120.8422708,489.4
14.04481841,120.8414418,477.3
14.04521421,120.8404062,484.2
14.0464089,120.8387461,517.4
14.0476025,120.8368793,488.4
14.04879608,120.8350126,515.9
14.05039063,120.8331436,505.5
14.05078847,120.8325214,508.8
14.05138469,120.8314846,542.4
14.05217824,120.8298268,550.8
14.05257395,120.8287911,543.2
14.05436996,120.8271278,548.3
14.05516664,120.8260899,564
14.05676211,120.8244277,561.5
14.05735934,120.8235976,553.2
14.05875108,120.8213164,575.3
14.05934936,120.820693,574.6
14.05994551,120.8196563,541.1
14.06054271,120.8188262,501
14.06234073,120.8175761,508.3
14.06433816,120.8161183,476.2
14.06613401,120.8144548,465.5
14.0671311,120.8134158,428.5
14.06833083,120.8127891,449.4
14.0695284,120.811749,446
14.0701288,120.811539,424.4
14.07152902,120.8109111,410.1
14.07252826,120.8102855,386.2
14.07372583,120.8092453,431
14.07452564,120.8088275,428.4
14.07592371,120.8077862,396.1
14.07692402,120.8073673,382.3
14.0785215,120.8061181,348.6
14.08051889,120.8046601,313.2
14.0825217,120.8042355,347.4
14.08392194,120.8036075,338.3
14.08452127,120.8031908,324.7
14.08512061,120.802774,309.7
14.08612202,120.8025617,312.9
14.08732503,120.802555,313.8
14.08792869,120.802965,330
14.08873287,120.803374,346.3
14.0897397,120.8041953,359.9
14.08994345,120.8048143,363.2
14.08974511,120.8052288,363.9
14.08874799,120.806268,358.4
14.08835131,120.8070971,342.4
14.08775519,120.808134,338.9
14.08755685,120.8085485,345.2
14.08635924,120.8095887,364.8
14.08496113,120.8106301,372.4
14.08416236,120.8112546,364.9
14.08256376,120.812297,347.9
14.0819655,120.8129205,373.1
14.08076682,120.8137539,400.3
14.07896773,120.8147974,368.2
14.07736914,120.8158398,369.6
14.07636988,120.8164654,377.2
14.07497071,120.8172999,389.4
14.07357261,120.8183411,418.4
14.07237608,120.8195879,469.6
14.07097369,120.8198023,502.2
14.06937402,120.8206379,480.3
14.06777542,120.8216802,468
14.06637837,120.8229281,481
14.06458139,120.8243848,543.1
14.0639831,120.8250082,541.9
14.06218503,120.8262582,527.5
14.06178829,120.8270872,531.9
14.06079325,120.8285395,553.4
14.05919458,120.8295817,574.7
14.05859733,120.8304118,599.5
14.05799901,120.8310351,615.2
14.05680237,120.8322818,597.2
14.05640454,120.8329041,602
14.05541048,120.8345631,559.9
14.05501054,120.834772,548.9
14.05421591,120.8362232,553.7
14.05342021,120.8374677,549.1
14.0528229,120.8382978,551
14.05202718,120.8395423,582.7
14.05083253,120.8412024,523.2
14.05023415,120.8418258,509.5
14.0496389,120.8430692,533.1
14.04884208,120.8441071,505.7
14.04824577,120.8451438,532.7
14.04784995,120.8461795,555.7
14.04725257,120.8470096,527.8
14.04685674,120.8480453,506.2
14.04626038,120.8490821,531.2
14.04586349,120.8499111,546.4
14.04526712,120.8509479,505.8
14.04586969,120.8511513,500.3
14.04647122,120.851148,510.2
14.04767015,120.8503147,554.6
14.04806703,120.8494857,550.3
14.04906336,120.84824,526.9
14.0502581,120.8465799,542.1
14.05085546,120.8457498,522.5
14.05145281,120.8449197,541
14.05264437,120.8426395,573.4
14.05363957,120.8411872,597.3
14.05423374,120.839737,589.4
14.05443005,120.8389091,589
14.05522366,120.8372512,573.3
14.05582095,120.8364212,587.4
14.05621879,120.8357989,600.5
14.05701552,120.8347611,590.7
14.0578133,120.8339299,610.2
14.059412,120.8328877,577.7
14.06101068,120.8318455,547
14.06320979,120.8305933,518.6
14.06400965,120.8301755,520.5
14.06560936,120.82934,522.3
14.06661078,120.8291278,512.9
14.06821049,120.8282923,497.6
14.06920977,120.8276667,516.1
14.07020905,120.8270411,513.6
14.07100784,120.8264167,497.3
14.07320795,120.8253711,450.4
14.07500601,120.824121,448.2
14.07740448,120.8226609,451.7
14.07960459,120.8216153,459
14.08140478,120.8207786,382.3
14.08320498,120.8199419,428.3
14.08400376,120.8193174,438.9
14.08580397,120.8184806,422.6
14.08740261,120.8174382,410
14.08799982,120.8166081,406.6
14.08900018,120.8161891,390.4
14.08979897,120.8155646,397.5
14.09159706,120.8143143,401
14.09219535,120.8136909,399.1
14.09299415,120.8130663,399.4
14.09479117,120.8116093,398.3
14.09598884,120.810569,398.2
14.09598561,120.8099488,395.6
14.0955792,120.8089174,389.9
14.09517387,120.8080928,384.3
14.09497013,120.8074737,381.7
14.09476422,120.8064412,373.9
14.09395572,120.8052054,367.8
14.09355146,120.8045875,367.3
14.09334555,120.803555,360.5
14.09294021,120.8027303,350.9
14.09253379,120.801699,349.2
14.09192794,120.8008755,345.8
14.09152369,120.8002576,340.5
14.09071409,120.798815,336.7
14.09010824,120.7979915,328
14.08930297,120.7973759,325.1
14.08829937,120.7971748,333.5
14.08749627,120.7969726,337.7
14.08689151,120.7963558,336.9
14.08648725,120.7957379,332.8
14.08568199,120.7951223,326.6
14.08507505,120.7940921,320.2
14.0846697,120.7932675,316
14.08426544,120.7926496,313.9
14.08386226,120.7922385,303.4
14.08285541,120.7914173,254.6
14.08245332,120.7912128,247.3
14.08124596,120.7903928,281.4
14.0804396,120.7895704,260.1
14.07943384,120.788956,242.8
14.07883125,120.7887527,260.9
14.07802708,120.7883438,290.2
14.07641873,120.787526,309.5
14.07481147,120.7869149,306.3
14.07280431,120.7865129,327.6
14.07059667,120.7861119,370
14.06878891,120.785502,373.5
14.06698116,120.7848921,347.2
14.06577598,120.7844855,368.8
14.06457191,120.7842856,408.9
14.06336453,120.7834656,392.5
14.06296244,120.7832611,396.7
14.06175615,120.7826478,389
14.06074925,120.7818267,338.9
14.06054765,120.7816211,335.7
14.05954296,120.7812134,378.5
14.05833444,120.7801867,407.3
14.05753134,120.7799846,406
14.05612231,120.778959,351.6
14.05531809,120.7785501,384
14.05391015,120.7777313,426.5
14.05230058,120.7767068,345.4
14.05109311,120.7758869,285.5
14.04968513,120.775068,259.9
14.04867926,120.7744536,264.7
14.04727236,120.7738414,251.9
14.04566495,120.7732304,255.5
14.04466017,120.7728226,265.5
14.04305384,120.7724183,224.9
14.04164802,120.7720128,194.4
14.04084484,120.7718106,203.9
14.03964064,120.7716107,192.8
14.03883633,120.7712019,186.4
14.03743158,120.7710031,178.9
14.03662839,120.7708009,173
14.03542302,120.7703943,169.4
14.03461981,120.7701921,169
14.03361607,120.7699911,167.3
14.03261232,120.76979,163
14.03180797,120.7693811,160
14.0308042,120.7691801,156
14.03000209,120.7691846,156
14.02899945,120.7691902,153.3
14.0279968,120.7691958,149.7
14.02699414,120.7692015,146.9
14.02619314,120.7694127,147.4
14.02519386,120.7700384,150.2
14.02499673,120.7706596,153.7
14.02520292,120.7716919,155.1
14.02621461,120.7733398,162
14.02702124,120.7741621,161.9
14.0274268,120.7749866,165
14.02803288,120.77581,172.5
14.02883836,120.7764255,174.6
14.030046,120.7772455,181.8
14.03085145,120.7778611,188.2
14.03306613,120.7795022,238.2
14.03568177,120.7811411,257.3
14.0368882,120.7817544,278.8
14.03910161,120.7831888,326.5
14.04071012,120.7840065,361.5
14.04231972,120.7850309,415.5
14.04312396,120.7854398,453
14.04372879,120.7860565,478.2
14.04553775,120.7868731,452.7
14.04774879,120.7878941,515.7
14.0485519,120.7880963,520.9
14.049355,120.7882985,517.8
14.05035971,120.7887063,537.9
14.0511639,120.7891151,582.9
14.05216859,120.7895229,585.1
14.05317548,120.790344,551.5
14.05478494,120.7913684,491.2
14.05579071,120.7919829,456.7
14.05780223,120.7932118,423.2
14.05981373,120.7944407,415.6
14.06061789,120.7948495,416.4
14.06182304,120.7952562,394
14.06302927,120.7958695,412.2
14.06483807,120.7966862,420.8
14.06644637,120.797504,418.1
14.0672516,120.7981196,455.9
14.06906038,120.7989362,440
14.07127341,120.8003708,412.2
14.07227696,120.8005719,397.7
14.0730811,120.8009808,395.2
14.07388416,120.801183,386.5
14.07488771,120.8013841,373
14.07649383,120.8017886,362.5
14.07789946,120.8021941,352.8
14.07830262,120.8026053,349.8
14.07950884,120.8032187,322.1
14.08091664,120.8040377,309.1
14.08172079,120.8044467,335.4
14.08272652,120.8050612,350.6
14.08333125,120.805678,334.9
14.08413649,120.8062936,323
14.08474338,120.8073238,353.2
14.08534811,120.8079406,367.2
14.08595608,120.8091775,373.2
14.08596147,120.8102111,370.7
14.08496113,120.8106301,372.4
14.08395864,120.8106356,354.9
14.08175316,120.8106478,364.7
14.08034861,120.8104489,361.3
14.07673323,120.8092287,398.1
14.07291846,120.8082163,437.8
14.06950469,120.8072017,451.4
14.06789859,120.8067973,460.6
14.06649191,120.806185,472.7
14.06468531,120.8057816,491.9
14.06227508,120.8049683,519.5
14.06006316,120.8037404,521.7
14.05825547,120.8031304,528.6
14.05684985,120.8027249,511.6
14.05524372,120.8023204,542
14.05323443,120.8015049,541
14.05263294,120.8015082,531.7
14.05162828,120.8011004,529.8
14.05042204,120.8004871,519.2
14.04881479,120.799876,504.4
14.04700812,120.7994727,528.6
14.04620503,120.7992705,537.6
14.04479716,120.7984516,554
14.04318877,120.7976339,559.3
14.04138096,120.7970239,535.5
14.03957422,120.7966206,571.1
14.03836898,120.796214,516
14.0365622,120.7958107,468.6
14.03495592,120.7954063,482.8
14.03254536,120.794593,463.9
14.03134007,120.7941864,451.9
14.03033748,120.7941919,425.4
14.02873002,120.7935809,354.8
14.02772631,120.7933798,343.2
14.02712363,120.7931765,332.9
14.02551613,120.7925654,291.8
14.02471182,120.7921565,280.4
14.02370807,120.7919554,269.3
14.02290484,120.7917532,258.5
14.02169944,120.7913466,253.7
14.02069456,120.7909388,241.5
14.01969188,120.7909444,228.1
14.01888752,120.7905355,224.9
14.01768317,120.7903356,225.8
14.01647992,120.7903422,226.4
14.01567885,120.7905534,219
14.01507721,120.7905567,208.3
14.01387503,120.7907701,188.1
14.01287339,120.7909823,193.5
14.01187395,120.7916079,203.6
14.0112745,120.7920246,205.6
14.01047891,120.793269,207.6
14.01048553,120.794509,185.7
14.01169655,120.795949,208.7
14.01371084,120.7975912,224.9
14.0155256,120.7994411,232.1
14.0161316,120.8002644,237
14.01714085,120.8014988,255
14.01895332,120.8029355,270.1
14.01975764,120.8033443,280.9
14.02156787,120.8043677,308.9
14.02377696,120.8049754,373.9
14.02498012,120.8049687,405.7
14.02658973,120.8059932,398.8
14.02819716,120.8066043,435.1
14.02960404,120.8072165,417.5
14.03020668,120.8074198,425.8
14.03221508,120.8080287,496.1
14.03382136,120.8084331,574.6
14.0352271,120.8088387,589.4
14.03683334,120.8092431,597.6
14.03904108,120.8096442,580.1
14.04064729,120.8100487,544.4
14.0410483,120.8100465,542.4
14.04325599,120.8104476,551.8
14.04506374,120.8110576,525
14.04707197,120.8116666,547.7
14.04847654,120.8118655,536.1
14.0492796,120.8120677,514.6
14.05088573,120.8124722,543.4
14.05269342,120.8130822,590.5
14.05349648,120.8132845,586.4
14.05510366,120.8138957,544.6
14.05691562,120.8153325,523.7
14.05812073,120.8157392,515.2
14.05892485,120.8161481,512.4
14.06013102,120.8167616,506.7
14.06314377,120.8177784,497.1
14.06515191,120.8183874,479.2
14.06675906,120.8189987,465.4
14.06776259,120.8191999,471.4
14.06876613,120.8194011,470.5
14.07077534,120.8202168,505.5
14.07278562,120.8212393,501.9
14.07378916,120.8214405,500.4
14.07479483,120.8220551,487.3
14.07599994,120.8224619,466.9
14.07780654,120.8228654,445.1
14.07961314,120.823269,405.7
14.08101983,120.8238814,400.1
14.08262702,120.8244928,444.6
14.08443579,120.8253098,459.9
14.08444112,120.8263434,460.9
14.08444539,120.8271702,462.8
14.08364552,120.827588,466.7
14.08304722,120.8282114,464.4
14.08244892,120.8288348,462.9
14.08225481,120.8300762,470
14.08185594,120.8304918,474.1
14.08045564,120.8311196,482.9
14.0794542,120.8313317,489
14.07805284,120.8317528,489.8
14.07725191,120.8319638,484.3
14.07624942,120.8319693,481.9
14.07404396,120.8319813,470.8
14.07243893,120.8317833,478.7
14.07083284,120.8313786,480.8
14.07002874,120.8309695,490.8
14.06902414,120.8305616,504.1
14.06801848,120.829947,510.7
14.06640922,120.8289222,511.7
14.06439791,120.827693,520.1
14.06339119,120.8268717,521.4
14.06218503,120.8262582,527.5
14.06137987,120.8256425,536.1
14.06037421,120.8250279,537.2
14.05896755,120.8244156,545.9
14.05675679,120.8233942,560
14.05575112,120.8227797,579.7
14.05454602,120.8223729,576.8
14.05334091,120.8219662,556.7
14.05213473,120.8213527,530.6
14.05093068,120.8211527,497.9
14.04992606,120.8207448,478.2
14.0485215,120.8205459,490
14.04651331,120.8199369,493.2
14.04490716,120.8195324,503.5
14.04309944,120.8189223,488.5
14.04209692,120.8189278,471.1
14.03988816,120.81832,464.4
14.03808252,120.8181233,459.5
14.03567214,120.8173099,448.1
14.03426748,120.817111,433.5
14.03205862,120.8165031,434.2
14.030655,120.8165109,441.4
14.02904765,120.8158998,391.4
14.02764186,120.8154942,396.3
14.02683763,120.8150853,402.7
14.02503183,120.8148886,353.1
14.023626,120.814483,321.4
14.02242176,120.814283,301.2
14.02181802,120.813873,298.7
